,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
588,588,3,17,1,0,17,156.9574655999997,23,36,0,1
589,589,2,15,1,0,15,213.3789,19,35,0,1
590,590,2,29,1,0,-1,172.03229359999938,23,35,0,1
591,591,3,21,0,0,-1,223.23466720000005,36,33,0,1
592,592,2,17,0,0,17,177.8801348,36,34,0,1
593,593,0,0,0,0,9,134.2668832,36,32,0,1
594,594,5,33,1,0,11,216.4932784,26,36,0,1
595,595,3,13,1,0,-1,101.4313024,35,36,0,1
596,596,1,6,1,0,17,289.1521924,30,34,0,1
597,597,0,22,1,0,14,171.9482264,20,33,0,1
598,598,2,33,1,0,28,187.82502879999998,22,35,0,1
599,599,0,13,0,0,24,137.69017520000003,36,32,0,1
600,600,3,26,2,8,14,251.5090464,32,34,0,1
601,601,2,17,0,0,17,251.92621319999995,36,35,0,1
602,602,6,22,0,0,-1,119.19939439999999,36,35,0,1
603,603,2,4,1,0,28,93.19805439999999,23,35,0,1
604,604,4,7,1,0,7,86.7734188,-1,36,0,1
605,605,3,8,1,0,8,209.25226800000002,20,36,0,1
606,606,7,12,1,0,14,134.5637872,27,36,0,1
607,607,7,22,1,0,8,205.92460800000003,27,36,0,1
608,608,0,12,1,0,34,156.70848880000003,32,33,0,1
609,609,3,11,2,5,15,185.35194080000002,23,34,0,1
610,610,6,26,2,30,8,254.13364440000004,27,34,0,1
611,611,1,17,0,0,17,199.667384,36,34,0,1
612,612,6,22,0,0,22,88.5401644,36,34,0,1
613,613,2,9,1,0,26,172.11502639999998,34,35,0,1
614,614,2,34,1,0,-1,79.74024119999999,23,35,0,1
615,615,3,15,1,0,15,114.55290240000602,35,36,0,1
616,616,5,9,1,0,9,117.74723359999999,26,36,0,1
617,617,2,24,0,0,10,111.809932,36,34,0,1
618,618,2,32,1,0,13,277.9329464,-1,35,0,1
619,619,7,8,1,0,14,211.5735124,28,36,0,1
620,620,2,12,1,0,3,314.2529791999994,23,35,0,1
621,621,2,13,0,0,13,75.69739840000001,21,33,0,1
622,622,5,14,1,0,14,148.51327120000002,21,36,0,1
623,623,9,21,1,0,21,120.7351776,35,36,0,1
624,624,3,15,1,0,33,132.1514144,35,36,0,1
625,625,2,14,0,0,14,224.21934319999968,36,35,0,1
626,626,4,32,1,0,29,102.60373960000501,21,36,0,1
627,627,0,23,1,0,4,313.6815224,20,32,0,1
628,628,11,7,1,0,33,204.5567368,34,36,0,1
629,629,4,15,1,0,15,100.471868799997,21,36,0,1
630,630,0,6,1,0,26,157.10141399999998,31,32,0,1
631,631,2,18,2,33,28,304.5340992,32,34,0,1
632,632,6,10,1,0,3,106.89656,35,36,0,1
633,633,4,17,1,0,17,141.5509836,35,36,0,1
634,634,6,26,2,2,3,59.1690752,20,35,0,1
635,635,4,14,1,0,14,159.6835336,32,36,0,1
636,636,5,22,0,0,36,168.761846,36,35,0,1
637,637,2,22,1,0,22,87.97271079999999,34,35,0,1
638,638,4,26,1,0,26,261.8204,21,36,0,1
639,639,0,11,0,0,11,131.8553444,36,33,0,1
640,640,6,12,1,0,17,152.1621879999991,35,36,0,1
641,641,2,13,0,0,13,103.3894232,23,34,0,1
642,642,0,4,1,0,35,86.39005680000001,-1,27,0,1
643,643,0,15,1,0,-1,118.45268639999972,23,33,0,1
644,644,0,14,0,0,14,78.02920680000803,36,33,0,1
645,645,3,9,1,0,9,256.97986399999996,32,36,0,1
646,646,7,34,1,0,14,157.3672931999998,28,36,0,1
647,647,2,26,2,17,33,118.7948488,21,34,0,1
648,648,7,26,2,27,14,253.47256039999988,28,34,0,1
649,649,2,34,0,0,34,176.1438024,19,34,0,1
650,650,1,13,0,0,13,79.2052024,33,34,0,1
651,651,2,35,0,0,35,86.98280840000001,18,34,0,1
652,652,2,14,0,0,14,101.6633767999999,36,35,0,1
653,653,1,33,2,3,13,107.1291904,20,34,0,1
654,654,0,2,1,0,1,78.18160639999999,31,33,0,1
655,655,2,24,1,0,-1,83.25655199999997,34,35,0,1
656,656,2,30,1,0,32,121.3538388,-1,35,0,1
657,657,4,26,2,9,9,190.39452720000003,34,35,0,1
658,658,2,6,0,0,6,173.9851323999997,23,34,0,1
659,659,7,2,1,0,35,195.14810480000003,28,36,0,1
660,660,1,16,0,0,16,163.1433548,32,33,0,1
661,661,3,33,1,0,33,67.9025008,-1,36,0,1
662,662,9,24,1,0,34,208.5473712,29,36,0,1
663,663,7,26,2,28,14,73.7674112,30,35,0,1
664,664,4,15,2,0,1,125.878900399996,21,35,0,1
665,665,12,34,1,0,14,116.7697855999999,32,36,0,1
666,666,3,15,1,0,-1,81.07519719999999,35,36,0,1
667,667,4,26,1,0,26,121.06344000000001,20,36,0,1
668,668,0,4,1,0,22,126.3198084,-1,28,0,1
669,669,5,14,1,0,14,147.042262,18,36,0,1
670,670,2,26,2,1,26,374.60572279999997,34,35,0,1
671,671,12,33,2,59,16,329.51595760000004,33,34,0,1
672,672,3,9,1,0,33,75.8062076,34,36,0,1
673,673,4,33,1,0,29,107.2422808,23,36,0,1
674,674,13,14,0,0,-1,58.88179000000001,36,35,0,1
675,675,3,33,2,59,14,124.13433919999969,23,34,0,1
676,676,2,16,2,4,16,125.8066759999997,23,35,0,1
677,677,2,16,0,0,16,133.45323280000002,23,34,0,1
678,678,13,26,2,47,15,261.4131856,33,35,0,1
679,679,0,13,0,0,9,149.20816,36,32,0,1
680,680,0,13,0,0,13,101.99592039999999,36,33,0,1
681,681,0,24,1,0,12,149.367454,20,32,0,1
682,682,2,16,0,0,16,102.13052799999909,21,34,0,1
683,683,13,12,1,0,14,422.00049720000004,34,36,0,1
684,684,0,30,1,0,-1,87.7649892,23,31,0,1
685,685,1,26,0,0,26,81.04606279999977,18,34,0,1
686,686,14,12,1,0,14,159.0584784,35,36,0,1
687,687,0,15,1,0,30,90.20332720000002,20,32,0,1
688,688,14,14,0,0,-1,144.8169276,36,26,0,1
689,689,13,26,2,13,14,212.3238343999991,34,35,0,1
690,690,0,15,1,0,28,291.94653719999997,31,32,0,1
691,691,3,33,1,0,33,87.29489119999991,22,36,0,1
692,692,0,34,0,0,3,126.49544880000002,36,33,0,1
693,693,3,26,2,23,30,209.7097448,20,35,0,1
694,694,1,15,1,0,15,122.44298719999912,18,34,0,1
695,695,4,26,2,23,26,131.5231344,20,35,0,1
696,696,0,1,1,0,27,67.6184404,-1,27,0,1
697,697,0,15,1,0,15,172.87140879999998,-1,32,0,1
698,698,1,2,1,0,35,98.416448,20,34,0,1
699,699,4,26,2,32,29,232.84129079999997,34,35,0,1
700,700,5,22,0,0,26,201.5049639999997,36,34,0,1
701,701,3,12,1,0,36,94.0843184,19,36,0,1
702,702,1,26,1,0,21,284.7183148,33,34,0,1
703,703,1,34,1,0,17,147.38448000000005,21,34,0,1
704,704,3,17,1,0,17,91.613509999999,21,36,0,1
705,705,5,24,1,0,24,182.76759719999998,35,36,0,1
706,706,0,34,1,0,17,229.170912400005,21,33,0,1
707,707,2,17,0,0,17,134.78629840000002,36,33,0,1
708,708,0,34,1,0,26,161.402185199997,21,33,0,1
709,709,1,15,1,0,15,86.57620559999998,22,34,0,1
710,710,5,26,2,37,33,58.078092,18,35,0,1
711,711,2,26,2,1,34,126.9016624,22,35,0,1
712,712,5,15,1,0,18,146.6173112,26,36,0,1
713,713,3,3,1,0,18,90.53325759999699,20,36,0,1
714,714,0,15,1,0,4,122.6593824,23,32,0,1
715,715,4,26,2,17,35,47.0329852,-1,35,0,1
716,716,7,14,1,0,14,17.7506336,-1,36,0,1
717,717,0,29,1,0,-1,109.1243408,-1,32,0,1
718,718,0,7,1,0,28,87.29300079999999,20,32,0,1
719,719,2,29,1,0,9,145.84158,34,35,0,1
720,720,4,31,1,0,31,71.68519119999999,-1,36,0,1
721,721,3,21,0,0,-1,126.7920192,36,32,0,1
722,722,14,14,0,0,-1,58.28292240000001,36,26,0,1
723,723,1,15,1,0,1,175.4907248,18,34,0,1
724,724,0,15,1,0,-1,183.57880119999697,20,32,0,1
725,725,1,14,1,0,26,207.45749999999995,22,34,0,1
