,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
631,631,631,0,23,1,0,35,45,49,1
632,632,632,1,33,2,0,15,46,49,1
633,633,633,4,35,0,0,35,48,49,1
634,634,634,3,27,0,0,23,49,49,1
635,635,635,0,15,1,0,26,42,49,1
636,636,636,6,30,0,0,30,47,49,1
637,637,637,13,28,2,23,16,49,49,1
638,638,638,14,30,0,0,30,49,47,1
639,639,639,1,12,1,0,9,44,49,1
640,640,640,4,13,0,0,13,46,49,1
641,641,641,10,31,0,0,31,48,49,1
642,642,642,0,30,1,0,18,47,49,1
643,643,643,12,10,1,0,29,49,49,1
644,644,644,4,20,1,0,31,43,49,1
645,645,645,4,26,2,33,4,47,49,1
646,646,646,1,18,0,0,18,46,49,1
647,647,647,3,30,0,0,27,49,47,1
648,648,648,12,32,0,0,32,48,49,1
649,649,649,6,4,1,0,29,48,49,1
650,650,650,0,29,0,0,29,48,49,1
651,651,651,10,18,2,6,20,48,49,1
652,652,652,8,23,1,0,31,47,49,1
653,653,653,1,16,0,0,16,45,49,1
654,654,654,3,33,0,0,24,49,44,1
655,655,655,8,7,1,0,21,48,49,1
656,656,656,3,33,0,0,26,49,47,1
657,657,657,1,26,2,2,7,46,49,1
658,658,658,0,23,1,0,33,45,49,1
659,659,659,0,7,1,0,14,47,49,1
660,660,660,14,14,0,0,14,49,48,1
661,661,661,11,20,1,0,30,42,49,1
662,662,662,3,32,0,0,32,46,49,1
663,663,663,0,15,1,0,16,47,48,1
664,664,664,0,26,0,0,26,45,49,1
665,665,665,13,12,1,0,26,49,49,1
666,666,666,0,30,1,0,28,45,49,1
667,667,667,4,18,2,15,15,37,49,1
668,668,668,3,33,0,0,31,49,44,1
669,669,669,2,26,2,12,29,45,49,1
670,670,670,10,20,1,0,15,48,49,1
671,671,671,9,26,2,23,13,47,49,1
672,672,672,0,33,1,0,11,46,49,1
673,673,673,1,20,1,0,15,48,49,1
674,674,674,11,33,0,0,33,47,49,1
675,675,675,10,34,0,0,34,45,49,1
676,676,676,0,26,0,0,26,45,49,1
677,677,677,6,4,1,0,35,48,49,1
678,678,678,0,1,1,0,15,45,48,1
679,679,679,0,32,1,0,30,44,49,1
680,680,680,13,12,1,0,3,49,49,1
681,681,681,10,4,0,0,4,48,49,1
682,682,682,0,27,1,0,7,46,49,1
683,683,683,11,18,2,35,14,33,49,1
684,684,684,2,14,0,0,14,47,49,1
685,685,685,0,7,1,0,7,44,48,1
686,686,686,3,34,0,0,34,49,49,1
687,687,687,0,29,1,0,7,46,49,1
688,688,688,14,20,0,0,16,49,49,1
689,689,689,8,10,1,0,4,48,49,1
690,690,690,0,26,1,0,13,46,49,1
691,691,691,5,12,0,0,12,47,49,1
692,692,692,14,31,0,0,31,49,49,1
693,693,693,7,28,0,0,28,48,49,1
694,694,694,3,7,1,0,32,47,49,1
695,695,695,9,12,1,0,14,48,49,1
696,696,696,9,18,2,1,32,41,49,1
697,697,697,13,17,1,0,12,49,49,1
698,698,698,14,33,0,0,13,49,48,1
699,699,699,14,33,0,0,33,48,49,1
700,700,700,4,20,0,0,20,47,49,1
701,701,701,3,12,1,0,17,44,49,1
702,702,702,0,29,1,0,32,41,49,1
703,703,703,8,15,0,0,15,48,49,1
704,704,704,3,34,0,0,9,49,47,1
705,705,705,7,11,1,0,29,47,49,1
706,706,706,14,31,0,0,31,49,49,1
707,707,707,14,13,0,0,26,49,48,1
708,708,708,5,17,0,0,17,46,48,1
709,709,709,14,0,0,0,31,49,48,1
710,710,710,11,2,1,0,10,49,49,1
711,711,711,5,13,1,0,9,48,49,1
712,712,712,0,33,1,0,15,46,49,1
713,713,713,0,12,1,0,34,45,48,1
714,714,714,9,18,2,30,31,48,49,1
715,715,715,7,33,2,3,30,44,49,1
716,716,716,0,22,1,0,5,39,43,1
717,717,717,6,13,1,0,26,47,49,1
718,718,718,10,33,2,47,14,47,49,1
719,719,719,5,7,1,0,35,45,49,1
720,720,720,0,15,1,0,16,46,47,1
721,721,721,1,16,1,0,16,46,49,1
722,722,722,0,32,1,0,27,45,49,1
723,723,723,8,33,2,14,31,48,49,1
724,724,724,0,7,1,0,28,47,49,1
725,725,725,11,33,2,3,15,47,49,1
