,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
631,631,631,14,25,1,0,28,54,55,1
632,632,632,3,24,0,0,10,55,53,1
633,633,633,3,29,0,0,35,55,53,1
634,634,634,11,26,2,30,20,53,55,1
635,635,635,0,15,0,0,15,52,54,1
636,636,636,3,34,1,0,12,54,55,1
637,637,637,11,26,1,0,26,49,55,1
638,638,638,9,12,1,0,14,49,55,1
639,639,639,3,33,1,0,29,52,55,1
640,640,640,2,24,1,0,3,52,55,1
641,641,641,11,33,1,0,21,48,55,1
642,642,642,3,33,1,0,33,51,55,1
643,643,643,1,16,1,0,16,49,54,1
644,644,644,2,33,0,0,33,52,54,1
645,645,645,14,25,1,0,4,54,55,1
646,646,646,3,24,0,0,18,55,50,1
647,647,647,2,4,1,0,33,51,55,1
648,648,648,6,7,1,0,24,52,55,1
649,649,649,10,33,1,0,17,54,55,1
650,650,650,4,4,1,0,33,53,55,1
651,651,651,8,33,1,0,33,52,55,1
652,652,652,11,15,1,0,23,54,55,1
653,653,653,5,12,1,0,17,45,55,1
654,654,654,13,6,1,0,35,54,55,1
655,655,655,3,24,0,0,21,55,52,1
656,656,656,3,33,1,0,15,52,55,1
657,657,657,8,33,1,0,10,53,55,1
658,658,658,14,26,1,0,24,54,55,1
659,659,659,2,34,1,0,34,52,55,1
660,660,660,3,34,1,0,36,54,55,1
661,661,661,14,34,1,0,17,54,55,1
662,662,662,1,8,0,0,8,51,54,1
663,663,663,3,33,0,0,7,55,54,1
664,664,664,1,34,1,0,17,53,55,1
665,665,665,3,20,0,0,15,55,54,1
666,666,666,0,34,1,0,34,51,54,1
667,667,667,12,26,2,19,14,52,55,1
668,668,668,3,27,0,0,31,55,54,1
669,669,669,14,33,1,0,33,54,55,1
670,670,670,3,29,0,0,36,55,53,1
671,671,671,3,20,0,0,13,55,54,1
672,672,672,13,6,1,0,35,50,55,1
673,673,673,2,26,2,29,33,51,55,1
674,674,674,9,34,1,0,34,53,55,1
675,675,675,8,33,1,0,33,52,55,1
676,676,676,2,36,1,0,36,51,55,1
677,677,677,13,34,1,0,34,48,55,1
678,678,678,0,1,1,0,15,45,48,1
679,679,679,3,30,0,0,30,55,53,1
680,680,680,8,26,2,0,33,49,55,1
681,681,681,0,22,1,0,35,48,51,1
682,682,682,6,34,1,0,3,52,55,1
683,683,683,10,26,2,10,36,52,54,1
684,684,684,14,26,1,0,26,54,55,1
685,685,685,1,36,1,0,36,51,55,1
686,686,686,3,4,1,0,27,54,55,1
687,687,687,0,17,0,0,17,51,54,1
688,688,688,10,34,1,0,23,54,55,1
689,689,689,3,30,0,0,4,55,54,1
690,690,690,10,7,1,0,29,50,55,1
691,691,691,3,24,0,0,36,55,54,1
692,692,692,3,33,1,0,21,53,55,1
693,693,693,0,32,1,0,28,53,54,1
694,694,694,13,15,1,0,4,54,55,1
695,695,695,7,33,1,0,33,52,55,1
696,696,696,0,24,1,0,36,41,52,1
697,697,697,1,33,1,0,31,49,55,1
698,698,698,3,33,1,0,23,54,55,1
699,699,699,10,26,2,21,8,48,55,1
700,700,700,3,29,0,0,20,55,51,1
701,701,701,6,34,1,0,17,51,55,1
702,702,702,10,30,1,0,31,51,55,1
703,703,703,11,34,1,0,26,48,55,1
704,704,704,6,34,1,0,9,52,55,1
705,705,705,3,29,0,0,32,55,52,1
706,706,706,0,32,1,0,29,49,54,1
707,707,707,3,30,0,0,32,55,54,1
708,708,708,13,36,1,0,21,54,55,1
709,709,709,1,34,1,0,34,49,55,1
710,710,710,7,34,1,0,3,53,55,1
711,711,711,5,4,1,0,28,52,55,1
712,712,712,3,7,0,0,27,55,53,1
713,713,713,3,34,1,0,34,54,55,1
714,714,714,0,24,1,0,15,53,54,1
715,715,715,3,11,0,0,30,55,53,1
716,716,716,0,22,1,0,5,39,43,1
717,717,717,2,33,1,0,33,52,55,1
718,718,718,3,29,0,0,15,55,52,1
719,719,719,13,33,1,0,31,53,55,1
720,720,720,3,34,1,0,29,54,55,1
721,721,721,6,33,1,0,11,52,55,1
722,722,722,9,4,1,0,25,53,55,1
723,723,723,3,13,0,0,26,55,54,1
724,724,724,5,26,1,0,26,51,55,1
725,725,725,9,33,1,0,31,53,55,1
