,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
631,631,631,4,16,2,4,16,50,52,1
632,632,632,1,10,1,0,10,46,52,1
633,633,633,5,18,0,0,35,52,52,1
634,634,634,13,6,1,0,29,52,52,1
635,635,635,12,4,0,0,4,52,52,1
636,636,636,3,27,0,0,33,52,51,1
637,637,637,5,26,0,0,26,49,52,1
638,638,638,7,7,1,0,11,49,52,1
639,639,639,9,33,0,0,33,52,52,1
640,640,640,11,13,1,0,13,52,52,1
641,641,641,3,14,0,0,14,48,51,1
642,642,642,8,12,0,0,12,51,52,1
643,643,643,1,16,1,0,16,49,52,1
644,644,644,12,19,1,0,31,52,52,1
645,645,645,0,15,1,0,4,47,51,1
646,646,646,0,24,1,0,18,50,50,1
647,647,647,8,26,2,1,8,51,52,1
648,648,648,14,36,0,0,36,52,52,1
649,649,649,1,12,1,0,17,48,52,1
650,650,650,0,23,1,0,20,48,52,1
651,651,651,9,2,1,0,21,52,52,1
652,652,652,8,12,1,0,31,52,52,1
653,653,653,5,26,2,6,3,45,52,1
654,654,654,2,7,1,0,35,51,52,1
655,655,655,0,24,1,0,21,51,52,1
656,656,656,14,23,0,0,26,52,51,1
657,657,657,1,23,1,0,7,46,52,1
658,658,658,4,14,0,0,14,50,52,1
659,659,659,9,1,0,0,1,52,52,1
660,660,660,1,17,1,0,36,49,52,1
661,661,661,4,35,0,0,35,42,52,1
662,662,662,9,6,1,0,32,51,52,1
663,663,663,9,33,2,17,31,50,52,1
664,664,664,5,26,2,14,13,50,52,1
665,665,665,0,15,1,0,15,49,52,1
666,666,666,8,0,1,0,28,51,52,1
667,667,667,14,25,0,0,15,52,51,1
668,668,668,0,15,1,0,31,49,50,1
669,669,669,6,15,2,34,16,50,52,1
670,670,670,4,26,2,7,36,48,52,1
671,671,671,0,15,1,0,13,51,52,1
672,672,672,6,13,1,0,21,50,52,1
673,673,673,8,35,0,0,35,51,52,1
674,674,674,1,9,0,0,9,47,52,1
675,675,675,14,23,0,0,30,52,51,1
676,676,676,14,33,0,0,33,51,52,1
677,677,677,3,7,1,0,13,48,52,1
678,678,678,0,1,1,0,15,45,48,1
679,679,679,3,27,0,0,30,52,49,1
680,680,680,1,33,2,4,30,49,52,1
681,681,681,0,22,1,0,35,48,51,1
682,682,682,14,24,0,0,10,52,52,1
683,683,683,0,16,0,0,16,52,52,1
684,684,684,4,17,0,0,17,47,52,1
685,685,685,10,28,2,16,16,51,52,1
686,686,686,9,26,2,2,27,51,52,1
687,687,687,10,4,1,0,7,51,52,1
688,688,688,4,23,0,0,23,49,52,1
689,689,689,7,4,1,0,4,51,52,1
690,690,690,4,5,1,0,29,50,52,1
691,691,691,8,15,2,40,16,51,52,1
692,692,692,6,21,0,0,21,49,52,1
693,693,693,0,15,1,0,28,48,50,1
694,694,694,9,20,0,0,20,51,52,1
695,695,695,14,24,0,0,24,52,52,1
696,696,696,0,24,1,0,36,41,52,1
697,697,697,9,7,1,0,26,49,52,1
698,698,698,3,6,1,0,23,49,52,1
699,699,699,2,26,2,23,14,48,52,1
700,700,700,0,29,1,0,20,50,51,1
701,701,701,9,17,1,0,17,51,52,1
702,702,702,14,26,0,0,26,51,52,1
703,703,703,5,18,0,0,18,48,52,1
704,704,704,9,17,1,0,9,52,52,1
705,705,705,0,29,1,0,32,47,52,1
706,706,706,5,7,1,0,21,49,52,1
707,707,707,6,26,2,11,32,49,52,1
708,708,708,3,27,0,0,18,52,52,1
709,709,709,3,26,2,18,14,49,52,1
710,710,710,0,33,1,0,33,49,52,1
711,711,711,13,4,1,0,28,52,52,1
712,712,712,3,22,1,0,34,50,52,1
713,713,713,9,24,1,0,34,51,52,1
714,714,714,0,15,1,0,15,48,52,1
715,715,715,4,7,1,0,30,44,52,1
716,716,716,0,22,1,0,5,39,43,1
717,717,717,11,33,0,0,33,52,52,1
718,718,718,0,29,1,0,15,47,52,1
719,719,719,0,33,1,0,31,51,52,1
720,720,720,7,9,0,0,9,50,52,1
721,721,721,10,21,1,0,16,52,52,1
722,722,722,0,32,1,0,27,45,49,1
723,723,723,7,8,0,0,8,48,52,1
724,724,724,10,26,0,0,26,51,52,1
725,725,725,0,23,1,0,31,47,52,1
